Wine Consumption Per Capita in Australia,
,
Date,Liters of Pure Alcohol
2019,3.71
2018,3.67
2017,3.74
2016,3.79
2015,3.80
2014,3.76
2013,3.79
2012,3.78
2011,3.79
2010,3.87
2009,3.78
2008,3.71
2007,3.70
2006,3.53
2005,3.53
2004,3.13
2003,3.00
2002,3.01
2001,2.91
2000,2.95
1999,2.94
1998,2.87
1997,2.86
1996,2.74
1995,2.66
1994,2.70
1993,2.67
1992,2.80
1991,2.87
1990,2.75
1989,2.92
1988,3.06
1987,3.31
1986,3.34
1985,3.47
1984,3.43
1983,3.30
1982,3.21
1981,3.12
1980,2.98
1979,2.83
1978,2.70
1977,2.36
1976,2.27
1975,2.18
1974,2.08
1973,1.87
1972,1.66
1971,1.51
1970,1.49
1969,1.52
1968,1.40
1967,1.30
1966,1.17
1965,1.05
1964,0.97
1963,0.96
1962,0.91
1961,0.88
,
Source: World Health Organization,
Curated and published by NationMaster at:,
https://www.nationmaster.com/nmx/timeseries/australia-wine-consumption-per-capita,
