Wine Consumption Per Capita in China,
,
Date,Liters of Pure Alcohol
2019,0.20
2018,0.20
2017,0.20
2016,0.18
2015,0.17
2014,0.16
2013,0.18
2012,0.18
2011,0.18
2010,0.17
2009,0.10
2008,0.08
2007,0.08
2006,0.06
2005,0.05
2004,0.14
2003,0.14
2002,0.14
2001,0.14
2000,0.13
1999,0.34
1998,0.33
1997,0.23
1996,0.20
1995,0.05
1994,0.04
1993,0.04
1992,0.04
1991,0.05
1990,0.04
1989,0.05
1988,0.05
1987,0.05
1986,0.05
1985,0.04
1984,0.03
1983,0.03
1982,0.02
1981,0.02
1980,0.02
1979,0.01
1978,0.00
1977,0.00
1976,0.00
1975,0.00
1974,0.00
1973,0.00
1972,0.00
1971,0.00
1970,0.00
1969,0.00
1968,0.00
1967,0.00
1966,0.00
1965,0.00
1964,0.00
1963,0.00
1962,0.00
1961,0.00
,
Source: World Health Organization,
Curated and published by NationMaster at:,
https://www.nationmaster.com/nmx/timeseries/china-wine-consumption-per-capita,
