Wine Consumption Per Capita in Papua New Guinea,
,
Date,Liters of Pure Alcohol
2019,0.06
2018,0.06
2017,0.06
2016,0.05
2015,0.06
2014,0.02
2013,0.02
2012,0.03
2011,0.02
2010,0.01
2009,0.02
2008,0.02
2007,0.01
2006,0.02
2005,0.02
2004,0.01
2003,0.01
2002,0.01
2001,0.01
2000,0.01
1999,0.04
1998,0.05
1997,0.03
1996,0.04
1995,0.06
1994,0.07
1993,0.10
1992,0.09
1991,0.08
1990,0.09
1989,0.04
1988,0.04
1987,0.04
1986,0.04
1985,0.04
1984,0.05
1983,0.05
1982,0.05
1981,0.05
1980,0.05
1979,0.05
1978,0.05
1977,0.05
1976,0.05
1975,0.07
1974,0.06
1973,0.10
1972,0.11
1971,0.10
1970,0.08
1969,0.07
1968,0.06
1967,0.04
1966,0.03
1965,0.03
1964,0.02
1963,0.02
1962,0.02
1961,0.01
,
Source: World Health Organization,
Curated and published by NationMaster at:,
https://www.nationmaster.com/nmx/timeseries/papua-new-guinea-wine-consumption-per-capita,
