Wine Consumption Per Capita in Peru,
,
Date,Liters of Pure Alcohol
2019,0.44
2018,0.43
2017,0.43
2016,0.43
2015,0.43
2014,0.43
2013,0.42
2012,0.41
2011,0.37
2010,0.35
2009,0.35
2008,0.43
2007,0.42
2006,0.42
2005,0.41
2004,0.35
2003,0.35
2002,0.32
2001,0.30
2000,0.23
1999,0.13
1998,0.13
1997,0.13
1996,0.13
1995,0.13
1994,0.10
1993,0.09
1992,0.08
1991,0.11
1990,0.09
1989,0.11
1988,0.11
1987,0.11
1986,0.11
1985,0.11
1984,0.11
1983,0.11
1982,0.11
1981,0.21
1980,0.19
1979,0.19
1978,0.19
1977,0.19
1976,0.19
1975,0.20
1974,0.20
1973,0.20
1972,0.22
1971,0.23
1970,0.23
1969,0.21
1968,0.24
1967,0.29
1966,0.23
1965,0.22
1964,0.17
1963,0.16
1962,0.24
1961,0.20
,
Source: World Health Organization,
Curated and published by NationMaster at:,
https://www.nationmaster.com/nmx/timeseries/peru-wine-consumption-per-capita,
